Ano;Indice Mineiro de Responsabilidade Social - Financas municipais;Indice Mineiro de Responsabilidade Social - Renda e emprego;Taxa de atividade 18 anos e mais;Densidade populacional;Percentual do gasto com pessoal em relacao a receita corrente liquida;Gasto per capita com desenvolvimento economico
2000;0,773;0,898;70,16;117,4;48,38;0
2001;;;;119,21;49,07;0,41
2002;0,763;0,891;;121,03;46,05;0,32
2003;;;;122,87;53,12;0
2004;0,73;0,876;;124,73;56,02;0,62
2005;;;;126,61;44,02;0
2006;0,789;0,889;;128,51;48,05;4,51
2007;;;;130,42;41,43;1,6
2008;0,776;0,917;;132,36;47,28;12,4
2009;;;;134,31;53,19;9,41
2010;0,615;0,908;68,59;136,28;49,53;0,03
2011;;;;137,73;53,31;20,37
2012;0,728;0,92;;140,92;54,93;0,26
2013;;;;143,32;55,43;0,04
2014;0,523;0,904;;144,84;54,65;33,79
2015;;;;146,24;61,99;61
2016;;;;147,62;54,04;62,94
2017;;;;148,95;55,67;64,43
2018;;;;151,17;55,92;70,73
2019;;;;152,63;47,62;0,41
2020;;;;154,05;52,05;116,39
2021;;;;155,42;43,33;119,64
2022;;;;149,63;43,02;111,93
